Date,Open,High,Low,Close,Volume,Adj Close,Num_deals,Value,Change,Change_per
2014-06-19,30.8,30.8,30.8,30.8,"1,280",30.8,3,"39,099.50",0,0
2014-06-18,30.6,30.8,30.4,30.8,"478,579",30.8,41,"14,577,254.00",0.2,0.65
2014-06-17,30.6,30.6,30.6,30.6,"325,512",30.6,31,"9,948,918.50",0,0
2014-06-16,30.9,30.9,30.4,30.6,"661,543",30.6,59,"20,252,816.50",-0.5,-1.61
2014-06-15,30.9,31.1,30.6,31.1,"807,310",31.1,67,"24,852,464.00",0,0
2014-06-12,30.9,31.3,30.9,31.1,"448,419",31.1,55,"13,885,779.50",0,0
2014-06-11,31.1,31.1,30.9,31.1,"8,610",31.1,4,"267,600.00",0,0
2014-06-10,31.1,31.1,30.9,31.1,"393,401",31.1,53,"12,190,009.75",0,0
2014-06-09,31.1,31.1,30.9,31.1,"310,252",31.1,46,"9,621,809.00",0,0
2014-06-08,31.3,31.3,31.1,31.1,"35,279",31.1,20,"1,097,469.00",0,0
2014-06-05,31.3,31.3,30.9,31.1,"100,908",31.1,19,"3,151,648.25",-0.2,-0.64
2014-06-04,30.9,31.5,30.9,31.3,"919,377",31.3,99,"28,638,640.75",0.2,0.64
2014-06-03,31.1,31.1,30.9,31.1,"151,256",31.1,22,"4,688,561.00",0,0
2014-06-02,30.9,31.1,30.9,31.1,"252,354",31.1,31,"7,809,584.50",0,0
2014-06-01,32.4,32.6,32.4,32.4,"152,007",32.4,54,"4,921,206.75",0,0
2014-05-29,32.4,32.4,32.3,32.4,"68,178",32.4,30,"2,209,338.75",0.1,0.31
2014-05-28,32.4,32.6,32.3,32.3,"466,368",32.3,70,"15,137,807.25",0,0
2014-05-27,32.3,32.4,32.1,32.3,"534,557",32.3,54,"17,161,935.00",-0.1,-0.31
2014-05-26,32.4,32.4,32.1,32.4,"209,995",32.4,31,"6,780,228.75",0,0
2014-05-25,31.1,31.1,30.8,31.1,"439,209",31.1,47,"13,575,203.50",0,0
2014-05-22,30.9,31.1,30.6,31.1,"790,440",31.1,82,"24,305,628.25",0,0
2014-05-21,30.9,31.1,30.6,31.1,"813,000",31.1,84,"24,985,531.00",0.2,0.65
2014-05-20,31.3,31.3,30.9,30.9,"732,882",30.9,74,"22,649,977.75",-0.4,-1.28
2014-05-19,31.3,31.3,30.9,31.3,"79,138",31.3,10,"2,470,190.50",0,0
2014-05-18,30.9,31.3,30.9,31.3,"286,883",31.3,37,"8,906,958.00",0,0
2014-05-15,31.3,31.3,30.8,31.3,"306,043",31.3,40,"9,468,006.50",0,0
2014-05-14,31.1,31.3,30.6,31.3,"767,261",31.3,70,"23,693,986.00",0,0
2014-05-13,31.3,31.3,30.8,31.3,"632,175",31.3,64,"19,657,248.00",0,0
2014-05-12,31.3,31.3,31.1,31.3,"552,797",31.3,60,"17,283,327.50",0,0
2014-05-11,31.3,31.3,31.3,31.3,"539,986",31.3,25,"16,911,875.00",0,0
2014-05-08,31.3,31.3,31.3,31.3,"550,997",31.3,77,"17,229,955.75",-0.2,-0.63
2014-05-07,31.3,31.7,31.1,31.5,"721,002",31.5,82,"22,593,623.75",0.2,0.64
2014-05-06,31.3,31.3,31.1,31.3,"1,133,162",31.3,85,"35,385,898.75",0,0
2014-05-05,31.3,31.3,31.3,31.3,"701,282",31.3,48,"21,952,111.50",0,0
2014-05-04,31.3,31.7,31.3,31.3,"328,632",31.3,51,"10,321,417.50",0,0
2014-05-01,32.4,32.4,32.1,32.4,"258,204",32.4,34,"8,329,066.50",0,0
2014-04-30,32.6,32.6,32.3,32.4,"930,967",32.4,55,"29,982,164.25",-0.2,-0.61
2014-04-29,32.4,32.8,32.4,32.6,"209,155",32.6,36,"6,834,044.00",0,0
2014-04-28,32.4,32.8,32.6,32.6,"592,756",32.6,55,"19,437,805.50",0.2,0.62
2014-04-27,32.3,32.6,32.3,32.4,"1,220,569",32.4,103,"39,753,708.75",0,0
2014-04-24,32.4,32.4,32.3,32.4,"287,713",32.4,32,"9,295,026.00",0,0
2014-04-23,32.1,32.4,32.3,32.4,"27,650",32.4,9,"894,015.75",0,0
2014-04-22,32.4,32.6,32.1,32.4,"551,717",32.4,51,"17,820,391.50",0,0
2014-04-21,32.1,32.6,32.1,32.4,"1,084,744",32.4,109,"34,982,668.75",0.3,0.93
2014-04-20,31.7,32.1,31.7,32.1,"814,090",32.1,105,"25,992,799.75",0.4,1.26
2014-04-17,31.7,31.9,31.5,31.7,"373,121",31.7,54,"11,803,364.50",-0.2,-0.63
2014-04-16,31.3,32.1,31.1,31.9,"1,276,919",31.9,107,"40,564,279.75",0.6,1.92
2014-04-15,30.9,31.3,30.9,31.3,"308,963",31.3,44,"9,584,895.25",0.4,1.29
2014-04-14,30.6,30.9,30.4,30.9,"718,713",30.9,87,"22,032,326.00",0.3,0.98
2014-04-13,30.2,30.6,30.2,30.6,"743,852",30.6,84,"22,605,958.00",0.4,1.32
2014-04-10,30.2,30.2,30.2,30.2,"294,473",30.2,48,"8,883,282.50",0,0
2014-04-09,30.6,30.6,29.8,30.2,"310,492",30.2,25,"9,362,524.00",-0.4,-1.31
2014-04-08,30.2,30.6,30.4,30.6,"391,130",30.6,40,"11,875,453.75",0.4,1.32
2014-04-07,30,30.2,29.8,30.2,"213,675",30.2,21,"6,405,067.00",0.2,0.67
2014-04-06,29.8,30,29.6,30,"136,367",30,30,"4,060,723.50",0.2,0.67
2014-04-03,29.8,29.8,29.6,29.8,"60,078",29.8,13,"1,782,369.00",0,0
2014-04-02,29.8,29.8,29.6,29.8,"118,468",29.8,22,"3,518,952.25",0,0
2014-04-01,29.6,29.8,29.4,29.8,"122,668",29.8,28,"3,635,141.00",0.2,0.68
2014-03-31,29.8,29.8,29.6,29.6,"90,418",29.6,9,"2,682,066.50",-0.2,-0.67
2014-03-30,29.8,29.8,29.8,29.8,"52,729",29.8,22,"1,567,708.75",0,0
2014-03-27,29.8,29.8,29.6,29.8,"316,452",29.8,33,"9,431,440.25",0,0
2014-03-26,29.4,29.8,29.6,29.8,"274,553",29.8,44,"8,156,451.00",0.4,1.36
2014-03-25,29.8,29.8,29.4,29.4,"261,193",29.4,28,"7,736,908.25",-0.4,-1.34
2014-03-24,29.8,29.8,29.6,29.8,"126,477",29.8,27,"3,752,430.00",0,0
2014-03-23,30.6,30,29.6,29.8,"159,887",29.8,34,"4,761,629.50",-0.8,-2.61
2014-03-20,30.6,30.8,30.6,30.6,"609,915",30.6,75,"18,685,889.50",0,0
2014-03-19,30.6,30.6,30.4,30.6,"253,274",30.6,29,"7,732,168.00",0,0
2014-03-18,30.6,30.6,30.4,30.6,"381,910",30.6,40,"11,641,014.75",0,0
2014-03-17,30.6,30.9,30.6,30.6,"1,107,712",30.6,90,"34,008,730.00",0,0
2014-03-16,30.6,30.8,30.4,30.6,"859,169",30.6,98,"26,333,515.00",0,0
2014-03-13,30.4,30.6,30.4,30.6,"225,405",30.6,47,"6,867,681.75",0.2,0.66
2014-03-12,30.4,30.6,30.4,30.4,"223,065",30.4,23,"6,785,709.50",0,0
2014-03-11,30.6,30.6,30.4,30.4,"131,297",30.4,19,"3,994,115.00",-0.2,-0.65
2014-03-10,30.6,30.6,30.4,30.6,"224,994",30.6,45,"6,866,697.25",0,0
2014-03-09,30.6,30.9,30.6,30.6,"1,224,360",30.6,118,"37,607,299.50",0,0
2014-03-06,30.2,30.6,30.2,30.6,"3,560,011",30.6,233,"108,248,538.00",0.4,1.32
2014-03-05,30.2,30.2,30.2,30.2,"122,477",30.2,28,"3,692,175.00",0,0
2014-03-04,30.2,30.4,30.2,30.2,"365,711",30.2,52,"11,056,550.50",0,0
2014-03-03,29.8,30.2,29.8,30.2,"1,297,468",30.2,88,"39,007,458.25",0.4,1.34
2014-03-02,29.8,29.8,29.8,29.8,"455,979",29.8,55,"13,619,002.25",0,0
2014-02-27,29.6,29.8,29.6,29.8,"382,010",29.8,38,"11,369,135.50",0.2,0.68
2014-02-26,29.4,29.8,29.4,29.6,"233,594",29.6,26,"6,902,028.50",0.2,0.68
2014-02-25,29.8,29.8,29.4,29.4,"317,752",29.4,35,"9,415,569.00",-0.4,-1.34
