Date,Open,High,Low,Close,Volume,Adj Close,Num_deals,Value,Change,Change_per
2014-06-19,24.35,24.45,24,24,"509,755",24,378,"12,309,016.80",-0.25,-1.03
2014-06-18,24.25,24.35,24.1,24.25,"580,350",24.25,464,"14,073,234.10",0.05,0.21
2014-06-17,24.35,24.55,24.2,24.2,"430,799",24.2,393,"10,482,268.20",-0.05,-0.21
2014-06-16,24.2,24.65,24.1,24.25,"594,807",24.25,551,"14,483,404.50",0.15,0.62
2014-06-15,23.8,24.1,23.65,24.1,"765,575",24.1,661,"18,297,219.70",-0.35,-1.43
2014-06-12,25.2,25.3,24.35,24.45,"690,483",24.45,691,"17,141,017.20",-0.85,-3.36
2014-06-11,25.2,25.9,25,25.3,"1,694,829",25.3,"1,331","43,318,128.90",0.1,0.4
2014-06-10,25.4,25.5,25.2,25.2,"369,985",25.2,401,"9,369,516.80",-0.1,-0.4
2014-06-09,25.5,25.6,25.3,25.3,"693,547",25.3,575,"17,591,192.20",-0.1,-0.39
2014-06-08,25.5,25.6,25.2,25.4,"900,320",25.4,764,"22,884,985.20",-0.6,-2.31
2014-06-05,26.3,26.3,25.9,26,"550,124",26,518,"14,360,577.10",-0.2,-0.76
2014-06-04,26.2,26.3,26,26.2,"798,714",26.2,624,"20,889,065.60",0,0
2014-06-03,26.5,26.6,26,26.2,"876,409",26.2,749,"23,033,246.80",-0.2,-0.76
2014-06-02,26.2,26.6,26,26.4,"2,628,127",26.4,"1,875","69,258,174.30",0.6,2.33
2014-06-01,25.6,25.9,25.5,25.8,"1,075,472",25.8,835,"27,533,047.60",0.5,1.98
2014-05-29,24.9,25.3,24.65,25.3,"747,179",25.3,711,"18,690,961.10",0.1,0.4
2014-05-28,25.6,25.8,25.2,25.2,"1,308,033",25.2,"1,035","33,351,288.30",-0.4,-1.56
2014-05-27,26,26,25.4,25.6,"1,264,649",25.6,966,"32,463,466.40",-0.5,-1.92
