Date,Open,High,Low,Close,Volume,Adj Close,Num_deals,Value,Change,Change_per
2014-06-19,17.45,18,17.45,17.63,"6,002,478",17.63,"1,245","106,151,289.00",0,0
2014-06-18,17.8,17.8,17.45,17.63,"1,801,370",17.63,843,"31,715,253.75",-0.18,-1.01
2014-06-17,18.2,18.2,17.8,17.81,"1,680,933",17.81,954,"30,178,862.50",-0.38,-2.09
2014-06-16,18.4,18.4,17.8,18.19,"6,452,764",18.19,"2,425","116,481,230.00",-0.19,-1.03
2014-06-15,17.25,18.55,17.25,18.38,"12,603,902",18.38,"3,716","224,893,447.25",1.32,7.74
2014-06-12,17.25,17.25,17.05,17.06,"2,221,850",17.06,986,"38,191,206.00",-0.38,-2.18
2014-06-11,17.25,17.45,17.05,17.44,"2,164,441",17.44,782,"37,356,808.75",0.38,2.23
2014-06-10,17.25,17.45,17.05,17.06,"4,104,236",17.06,"1,268","70,745,208.25",-0.38,-2.18
2014-06-09,17.05,17.45,16.9,17.44,"2,671,932",17.44,969,"45,741,860.00",0.38,2.23
2014-06-08,16.9,17.25,16.9,17.06,"3,216,846",17.06,"1,270","54,825,330.75",0.18,1.07
2014-06-05,17.65,17.65,16.7,16.88,"8,290,103",16.88,"2,468","142,949,701.00",-0.56,-3.21
2014-06-04,17.25,18,17.25,17.44,"8,344,489",17.44,"2,474","146,869,791.50",0,0
2014-06-03,17.05,17.65,17.05,17.44,"4,041,372",17.44,"1,544","69,856,563.00",0.19,1.1
2014-06-02,16.9,17.45,16.9,17.25,"3,097,297",17.25,"1,327","53,106,231.75",0.37,2.19
2014-06-01,16.5,17.25,16.5,16.88,"9,696,926",16.88,"1,840","164,421,533.25",0.19,1.14
2014-05-29,16.7,16.9,16.5,16.69,"1,334,639",16.69,535,"22,290,552.25",-0.19,-1.13
2014-05-28,16.9,17.05,16.7,16.88,"2,684,582",16.88,635,"45,175,598.75",-0.18,-1.06
2014-05-27,16.9,17.05,16.7,17.06,"1,221,820",17.06,471,"20,678,621.00",0,0
2014-05-26,16.9,17.25,16.9,17.06,"1,469,930",17.06,461,"25,007,911.00",0,0
