Date,Open,High,Low,Close,Volume,Adj Close,Num_deals,Value,Change,Change_per
2014-06-19,72.75,74.5,71,72.25,"3,787,260",72.25,"2,760","276,591,334.25",0.25,0.35
2014-06-18,69.5,73.5,67.25,72,"1,142,850",72,"1,532","80,629,824.75",3,4.35
2014-06-17,66.75,69.5,64,69,"377,945",69,528,"25,537,153.75",2,2.99
2014-06-16,74.5,75.25,66.75,67,"941,930",67,"1,497","66,328,457.00",-7.25,-9.76
2014-06-15,76.25,76.25,72.25,74.25,"1,211,310",74.25,"1,827","90,019,775.50",-2,-2.62
2014-06-12,77.5,77.5,75,76.25,"1,725,905",76.25,"2,083","131,721,178.75",-1,-1.29
2014-06-11,78.75,78.75,76.5,77.25,"1,877,150",77.25,"2,386","145,716,466.50",-1.25,-1.59
2014-06-10,78.5,79,77,78.5,"2,723,760",78.5,"3,413","213,084,054.50",3,3.97
2014-06-09,81,83.75,74,75.5,"3,314,700",75.5,"3,657","268,325,378.75",-4.25,-5.33
2014-06-08,74,79.75,74,79.75,"6,787,630",79.75,"5,227","530,346,395.25",7.25,10
2014-06-05,67.25,72.5,67.25,72.5,"6,000,740",72.5,"4,926","418,571,904.75",6.5,9.85
2014-06-04,66,67,64.25,66,"1,451,430",66,"1,442","95,845,611.50",0,0
2014-06-03,69.25,69.25,64.25,66,"4,741,715",66,"2,775","319,197,216.25",-3.5,-5.04
2014-06-02,70,70.25,69,69.5,"2,954,040",69.5,"1,437","205,961,311.75",0.5,0.72
2014-06-01,67.5,71,67.25,69,"5,793,975",69,"4,291","401,753,930.75",2.5,3.76
2014-05-29,65.75,66.75,64.75,66.5,"2,699,705",66.5,"2,249","177,566,276.75",1.25,1.92
2014-05-28,65,66.5,64.75,65.25,"4,774,065",65.25,"2,870","314,999,379.25",0.5,0.77
2014-05-27,63.5,65.75,62.75,64.75,"3,930,770",64.75,"2,532","254,508,188.50",0.75,1.17
2014-05-26,64.5,65.25,63.75,64,"2,573,255",64,"2,017","165,934,213.50",-1,-1.54
2014-05-25,63.75,66,63.75,65,"3,579,210",65,"1,989","233,055,747.00",1.5,2.36
2014-05-22,60.5,64,60.5,63.5,"3,611,075",63.5,"2,937","226,723,468.00",3,4.96
2014-05-21,60,60.75,60,60.5,"608,710",60.5,881,"36,829,118.25",0,0
2014-05-20,54.75,56.5,54,55.75,"2,796,505",55.75,"2,773","155,534,068.50",1.75,3.24
2014-05-19,51.5,54.75,51.5,54,"3,056,090",54,"3,147","163,718,750.25",3,5.88
2014-05-18,50.75,51.75,50.75,51,"1,049,405",51,"1,075","53,835,512.00",0,0
2014-05-15,51,51,50.5,51,"347,435",51,394,"17,641,058.25",0.25,0.49
2014-05-14,51.5,51.5,50,50.75,"705,275",50.75,921,"35,920,746.50",0,0
2014-05-13,49.75,51.5,49.75,50.75,"707,550",50.75,975,"35,894,655.25",1,2.01
2014-05-12,45.25,50,45.25,49.75,"675,350",49.75,966,"32,529,699.25",-0.5,-1
2014-05-11,51.25,51.25,49.5,50.25,"838,225",50.25,"1,172","42,153,982.25",-1,-1.95
2014-05-08,51.25,52.75,50.25,51.25,"1,500,530",51.25,"1,866","77,413,324.50",0.75,1.49
2014-05-07,48.5,51,48,50.5,"563,445",50.5,720,"27,928,084.25",2,4.12
2014-05-06,49,49,48,48.5,"270,760",48.5,470,"13,137,793.75",0,0
2014-05-05,49.25,49.25,48,48.5,"239,120",48.5,461,"11,651,066.25",-0.25,-0.51
2014-05-04,49.5,49.75,48.5,48.75,"379,225",48.75,657,"18,594,232.00",-1,-2.01
2014-05-01,49.5,50.5,48.5,49.75,"938,075",49.75,"1,172","46,402,667.50",0,0
2014-04-30,49.5,50,48,49.75,"421,400",49.75,795,"20,744,352.25",0.25,0.51
