Date,Open,High,Low,Close,Volume,Adj Close,Num_deals,Value,Change,Change_per
2014-06-19,8.75,8.75,8.75,8.75,"1,138,080",8.75,77,"9,904,245.00",0,0
2014-06-18,8.75,8.75,8.75,8.75,"5,500,970",8.75,504,"48,194,150.75",0,0
2014-06-17,8.75,9,8.75,8.75,"15,305,450",8.75,749,"135,800,027.00",0,0
2014-06-16,8.75,8.75,8.75,8.75,"1,929,695",8.75,226,"16,971,960.25",0,0
2014-06-15,8.75,8.75,8.75,8.75,"4,431,245",8.75,356,"38,886,009.75",0,0
2014-06-12,8.75,8.75,8.75,8.75,"5,397,710",8.75,566,"47,345,978.75",-0.25,-2.78
2014-06-11,8.75,9,8.75,9,"92,335",9,23,"817,839.75",0,0
2014-06-10,8.75,9,8.75,9,"2,567,245",9,336,"22,716,045.25",0.25,2.86
2014-06-09,9,9,8.75,8.75,"1,737,615",8.75,201,"15,399,528.75",-0.25,-2.78
2014-06-08,8.75,9,8.75,9,"8,135,280",9,524,"72,064,298.00",0.25,2.86
2014-06-05,8.75,8.75,8.75,8.75,"3,213,670",8.75,294,"28,236,273.25",0,0
2014-06-04,9,9,8.75,8.75,"5,336,365",8.75,462,"47,037,013.00",0,0
2014-06-03,9,9,8.75,8.75,"1,107,285",8.75,90,"9,787,873.50",0,0
2014-06-02,9,9,8.75,8.75,"4,269,960",8.75,383,"37,937,694.00",-0.25,-2.78
2014-06-01,8.75,9,8.75,9,"10,684,415",9,592,"94,977,839.25",0.25,2.86
2014-05-29,9,9,8.75,8.75,"8,966,815",8.75,515,"79,133,045.25",0,0
2014-05-28,9,9,8.75,8.75,"23,360,265",8.75,"1,197","208,738,739.00",0,0
2014-05-27,8.5,9,8.5,8.75,"18,321,010",8.75,"1,109","158,925,857.75",0.25,2.94
2014-05-26,8.25,8.5,8.25,8.5,"3,180,745",8.5,181,"26,732,102.50",0.25,3.03
2014-05-25,8.25,8.25,8.25,8.25,"5,933,055",8.25,407,"49,184,750.00",0,0
2014-05-22,8.25,8.25,8.25,8.25,"1,299,515",8.25,78,"10,670,578.00",0,0
2014-05-21,8.25,8.25,8.25,8.25,"3,283,680",8.25,241,"26,951,547.25",0,0
2014-05-20,8.25,8.25,8.25,8.25,"1,292,455",8.25,180,"10,547,508.50",0,0
2014-05-19,8.25,8.25,8.25,8.25,"1,349,475",8.25,154,"11,041,366.75",0,0
